iter	Logloss
2698	0.0003252948225
2699	0.0003252948225
2700	0.0003252948225
2701	0.0003252948225
2702	0.0003252948225
2703	0.0003252948225
2704	0.0003252948225
2705	0.0003252948225
2706	0.0003252948225
2707	0.0003252948225
2708	0.0003252948225
2709	0.0003252948225
2710	0.0003252948225
2711	0.0003252948225
2712	0.0003252948225
2713	0.0003252948225
2714	0.0003252948225
2715	0.0003252948225
2716	0.0003252948225
2717	0.0003252948225
2718	0.0003252948225
2719	0.0003252948225
2720	0.0003252948225
2721	0.0003252948225
2722	0.0003252948225
2723	0.0003252948225
2724	0.0003252948225
2725	0.0003252948225
2726	0.0003252948225
2727	0.0003252948225
2728	0.0003252948225
2729	0.0003252948225
2730	0.0003252948225
2731	0.0003252948225
2732	0.0003252948225
2733	0.0003252948225
2734	0.0003252948225
2735	0.0003252948225
2736	0.0003252948225
2737	0.0003252948225
2738	0.0003252948225
2739	0.0003252948225
2740	0.0003252948225
2741	0.0003252948225
2742	0.0003252948225
2743	0.0003252948225
2744	0.0003252948225
2745	0.0003252948225
2746	0.0003252948225
2747	0.0003252948225
2748	0.0003252948225
2749	0.0003252948225
2750	0.0003252948225
2751	0.0003252948225
2752	0.0003252948225
2753	0.0003252948225
2754	0.0003252948225
2755	0.0003252948225
2756	0.0003252948225
2757	0.0003252948225
2758	0.0003252948225
2759	0.0003252948225
2760	0.0003252948225
2761	0.0003252948225
2762	0.0003252948225
2763	0.0003252948225
2764	0.0003252948225
2765	0.0003252948225
2766	0.0003252948225
2767	0.0003252948225
2768	0.0003252948225
2769	0.0003252948225
2770	0.0003252948225
2771	0.0003252948225
2772	0.0003252948225
2773	0.0003252948225
2774	0.0003252948225
2775	0.0003252948225
2776	0.0003252948225
2777	0.0003252948225
2778	0.0003252948225
2779	0.0003252948225
2780	0.0003252948225
2781	0.0003252948225
2782	0.0003252948225
2783	0.0003252948225
2784	0.0003252948225
2785	0.0003252948225
2786	0.0003252948225
2787	0.0003252948225
2788	0.0003252948225
2789	0.0003252948225
2790	0.0003252948225
2791	0.0003252948225
2792	0.0003252948225
2793	0.0003252948225
2794	0.0003252948225
2795	0.0003252948225
2796	0.0003252948225
2797	0.0003252948225
2798	0.0003252948225
2799	0.0003252948225
2800	0.0003252948225
2801	0.0003252948225
2802	0.0003252948225
2803	0.0003252948225
2804	0.0003252948225
2805	0.0003252948225
2806	0.0003252948225
2807	0.0003252948225
2808	0.0003252948225
2809	0.0003252948225
2810	0.0003252948225
2811	0.0003252948225
2812	0.0003252948225
2813	0.0003252948225
2814	0.0003252948225
2815	0.0003252948225
2816	0.0003252948225
2817	0.0003252948225
2818	0.0003252948225
2819	0.0003252948225
2820	0.0003252948225
2821	0.0003252948225
2822	0.0003252948225
2823	0.0003252948225
2824	0.0003252948225
2825	0.0003252948225
2826	0.0003252948225
2827	0.0003252948225
2828	0.0003252948225
2829	0.0003252948225
2830	0.0003252948225
2831	0.0003252948225
2832	0.0003252948225
2833	0.0003252948225
2834	0.0003252948225
2835	0.0003252948225
2836	0.0003252948225
2837	0.0003252948225
2838	0.0003252948225
2839	0.0003252948225
2840	0.0003252948225
2841	0.0003252948225
2842	0.0003252948225
2843	0.0003252948225
2844	0.0003252948225
2845	0.0003252948225
2846	0.0003252948225
2847	0.0003252948225
2848	0.0003252948225
2849	0.0003252948225
2850	0.0003252948225
2851	0.0003252948225
2852	0.0003252948225
2853	0.0003252948225
2854	0.0003252948225
2855	0.0003252948225
2856	0.0003252948225
2857	0.0003252948225
2858	0.0003252948225
2859	0.0003252948225
2860	0.0003252948225
2861	0.0003252948225
2862	0.0003252948225
2863	0.0003252948225
2864	0.0003252948225
2865	0.0003252948225
2866	0.0003252948225
2867	0.0003252948225
2868	0.0003252948225
2869	0.0003252948225
2870	0.0003252948225
2871	0.0003252948225
2872	0.0003252948225
2873	0.0003252948225
2874	0.0003252948225
2875	0.0003252948225
2876	0.0003252948225
2877	0.0003252948225
2878	0.0003252948225
2879	0.0003252948225
2880	0.0003252948225
2881	0.0003252948225
2882	0.0003252948225
2883	0.0003252948225
2884	0.0003252948225
2885	0.0003252948225
2886	0.0003252948225
2887	0.0003252948225
2888	0.0003252948225
2889	0.0003252948225
2890	0.0003252948225
2891	0.0003252948225
2892	0.0003252948225
2893	0.0003252948225
2894	0.0003252948225
2895	0.0003252948225
2896	0.0003252948225
2897	0.0003252948225
2898	0.0003252948225
2899	0.0003252948225
2900	0.0003252948225
2901	0.0003252948225
2902	0.0003252948225
2903	0.0003252948225
2904	0.0003252948225
2905	0.0003252948225
2906	0.0003252948225
2907	0.0003252948225
2908	0.0003252948225
2909	0.0003252948225
2910	0.0003252948225
2911	0.0003252948225
2912	0.0003252948225
2913	0.0003252948225
2914	0.0003252948225
2915	0.0003252948225
2916	0.0003252948225
2917	0.0003252948225
2918	0.0003252948225
2919	0.0003252948225
2920	0.0003252948225
2921	0.0003252948225
2922	0.0003252948225
2923	0.0003252948225
2924	0.0003252948225
2925	0.0003252948225
2926	0.0003252948225
2927	0.0003252948225
2928	0.0003252948225
2929	0.0003252948225
2930	0.0003252948225
2931	0.0003252948225
2932	0.0003252948225
2933	0.0003252948225
2934	0.0003252948225
2935	0.0003252948225
2936	0.0003252948225
2937	0.0003252948225
2938	0.0003252948225
2939	0.0003252948225
2940	0.0003252948225
2941	0.0003252948225
2942	0.0003252948225
2943	0.0003252948225
2944	0.0003252948225
2945	0.0003252948225
2946	0.0003252948225
2947	0.0003252948225
2948	0.0003252948225
2949	0.0003252948225
2950	0.0003252948225
2951	0.0003252948225
2952	0.0003252948225
2953	0.0003252948225
2954	0.0003252948225
2955	0.0003252948225
2956	0.0003252948225
2957	0.0003252948225
2958	0.0003252948225
2959	0.0003252948225
2960	0.0003252948225
2961	0.0003252948225
2962	0.0003252948225
2963	0.0003252948225
2964	0.0003252948225
2965	0.0003252948225
2966	0.0003252948225
2967	0.0003252948225
2968	0.0003252948225
2969	0.0003252948225
2970	0.0003252948225
2971	0.0003252948225
2972	0.0003252948225
2973	0.0003252948225
2974	0.0003252948225
2975	0.0003252948225
2976	0.0003252948225
2977	0.0003252948225
2978	0.0003252948225
2979	0.0003252948225
2980	0.0003252948225
2981	0.0003252948225
2982	0.0003252948225
2983	0.0003252948225
2984	0.0003252948225
2985	0.0003252948225
2986	0.0003252948225
2987	0.0003252948225
2988	0.0003252948225
2989	0.0003252948225
2990	0.0003252948225
2991	0.0003252948225
2992	0.0003252948225
2993	0.0003252948225
2994	0.0003252948225
2995	0.0003252948225
2996	0.0003252948225
2997	0.0003252948225
2998	0.0003252948225
2999	0.0003252948225
3000	0.0003252948225
3001	0.0003252948225
3002	0.0003252948225
3003	0.0003252948225
3004	0.0003252948225
3005	0.0003252948225
3006	0.0003252948225
3007	0.0003252948225
3008	0.0003252948225
3009	0.0003252948225
3010	0.0003252948225
3011	0.0003252948225
3012	0.0003252948225
3013	0.0003252948225
3014	0.0003252948225
3015	0.0003252948225
3016	0.0003252948225
3017	0.0003252948225
3018	0.0003252948225
3019	0.0003252948225
3020	0.0003252948225
3021	0.0003252948225
3022	0.0003252948225
3023	0.0003252948225
3024	0.0003252948225
3025	0.0003252948225
3026	0.0003252948225
3027	0.0003252948225
3028	0.0003252948225
3029	0.0003252948225
3030	0.0003252948225
3031	0.0003252948225
3032	0.0003252948225
3033	0.0003252948225
3034	0.0003252948225
3035	0.0003252948225
3036	0.0003252948225
3037	0.0003252948225
3038	0.0003252948225
3039	0.0003252948225
3040	0.0003252948225
3041	0.0003252948225
3042	0.0003252948225
3043	0.0003252948225
3044	0.0003252948225
3045	0.0003252948225
3046	0.0003252948225
3047	0.0003252948225
3048	0.0003252948225
3049	0.0003252948225
3050	0.0003252948225
3051	0.0003252948225
3052	0.0003252948225
3053	0.0003252948225
3054	0.0003252948225
3055	0.0003252948225
3056	0.0003252948225
3057	0.0003252948225
3058	0.0003252948225
3059	0.0003252948225
3060	0.0003252948225
3061	0.0003252948225
3062	0.0003252948225
3063	0.0003252948225
3064	0.0003252948225
3065	0.0003252948225
3066	0.0003252948225
3067	0.0003252948225
3068	0.0003252948225
3069	0.0003252948225
3070	0.0003252948225
3071	0.0003252948225
3072	0.0003252948225
3073	0.0003252948225
3074	0.0003252948225
3075	0.0003252948225
3076	0.0003252948225
3077	0.0003252948225
3078	0.0003252948225
3079	0.0003252948225
3080	0.0003252948225
3081	0.0003252948225
3082	0.0003252948225
3083	0.0003252948225
3084	0.0003252948225
3085	0.0003252948225
3086	0.0003252948225
3087	0.0003252948225
3088	0.0003252948225
3089	0.0003252948225
3090	0.0003252948225
3091	0.0003252948225
3092	0.0003252948225
3093	0.0003252948225
3094	0.0003252948225
3095	0.0003252948225
3096	0.0003252948225
3097	0.0003252948225
3098	0.0003252948225
3099	0.0003252948225
3100	0.0003252948225
3101	0.0003252948225
3102	0.0003252948225
3103	0.0003252948225
3104	0.0003252948225
3105	0.0003252948225
3106	0.0003252948225
3107	0.0003252948225
3108	0.0003252948225
3109	0.0003252948225
3110	0.0003252948225
3111	0.0003252948225
3112	0.0003252948225
3113	0.0003252948225
3114	0.0003252948225
3115	0.0003252948225
3116	0.0003252948225
3117	0.0003252948225
3118	0.0003252948225
3119	0.0003252948225
3120	0.0003252948225
3121	0.0003252948225
3122	0.0003252948225
3123	0.0003252948225
3124	0.0003252948225
3125	0.0003252948225
3126	0.0003252948225
3127	0.0003252948225
3128	0.0003252948225
3129	0.0003252948225
3130	0.0003252948225
3131	0.0003252948225
3132	0.0003252948225
3133	0.0003252948225
3134	0.0003252948225
3135	0.0003252948225
3136	0.0003252948225
3137	0.0003252948225
3138	0.0003252948225
3139	0.0003252948225
3140	0.0003252948225
3141	0.0003252948225
3142	0.0003252948225
3143	0.0003252948225
3144	0.0003252948225
3145	0.0003252948225
3146	0.0003252948225
3147	0.0003252948225
3148	0.0003252948225
3149	0.0003252948225
3150	0.0003252948225
3151	0.0003252948225
3152	0.0003252948225
3153	0.0003252948225
3154	0.0003252948225
3155	0.0003252948225
3156	0.0003252948225
3157	0.0003252948225
3158	0.0003252948225
3159	0.0003252948225
3160	0.0003252948225
3161	0.0003252948225
3162	0.0003252948225
3163	0.0003252948225
3164	0.0003252948225
3165	0.0003252948225
3166	0.0003252948225
3167	0.0003252948225
3168	0.0003252948225
3169	0.0003252948225
3170	0.0003252948225
3171	0.0003252948225
3172	0.0003252948225
3173	0.0003252948225
3174	0.0003252948225
3175	0.0003252948225
3176	0.0003252948225
3177	0.0003252948225
3178	0.0003252948225
3179	0.0003252948225
3180	0.0003252948225
3181	0.0003252948225
3182	0.0003252948225
3183	0.0003252948225
3184	0.0003252948225
3185	0.0003252948225
3186	0.0003252948225
3187	0.0003252948225
3188	0.0003252948225
3189	0.0003252948225
3190	0.0003252948225
3191	0.0003252948225
3192	0.0003252948225
3193	0.0003252948225
3194	0.0003252948225
3195	0.0003252948225
3196	0.0003252948225
3197	0.0003252948225
3198	0.0003252948225
3199	0.0003252948225
3200	0.0003252948225
3201	0.0003252948225
3202	0.0003252948225
3203	0.0003252948225
3204	0.0003252948225
3205	0.0003252948225
3206	0.0003252948225
3207	0.0003252948225
3208	0.0003252948225
3209	0.0003252948225
3210	0.0003252948225
3211	0.0003252948225
3212	0.0003252948225
3213	0.0003252948225
3214	0.0003252948225
3215	0.0003252948225
3216	0.0003252948225
3217	0.0003252948225
3218	0.0003252948225
3219	0.0003252948225
3220	0.0003252948225
3221	0.0003252948225
3222	0.0003252948225
3223	0.0003252948225
3224	0.0003252948225
3225	0.0003252948225
3226	0.0003252948225
3227	0.0003252948225
3228	0.0003252948225
3229	0.0003252948225
3230	0.0003252948225
3231	0.0003252948225
3232	0.0003252948225
3233	0.0003252948225
3234	0.0003252948225
3235	0.0003252948225
3236	0.0003252948225
3237	0.0003252948225
3238	0.0003252948225
3239	0.0003252948225
3240	0.0003252948225
3241	0.0003252948225
3242	0.0003252948225
3243	0.0003252948225
3244	0.0003252948225
3245	0.0003252948225
3246	0.0003252948225
3247	0.0003252948225
3248	0.0003252948225
3249	0.0003252948225
3250	0.0003252948225
3251	0.0003252948225
3252	0.0003252948225
3253	0.0003252948225
3254	0.0003252948225
3255	0.0003252948225
3256	0.0003252948225
3257	0.0003252948225
3258	0.0003252948225
3259	0.0003252948225
3260	0.0003252948225
3261	0.0003252948225
3262	0.0003252948225
3263	0.0003252948225
3264	0.0003252948225
3265	0.0003252948225
3266	0.0003252948225
3267	0.0003252948225
3268	0.0003252948225
3269	0.0003252948225
3270	0.0003252948225
3271	0.0003252948225
3272	0.0003252948225
3273	0.0003252948225
3274	0.0003252948225
3275	0.0003252948225
3276	0.0003252948225
3277	0.0003252948225
3278	0.0003252948225
3279	0.0003252948225
3280	0.0003252948225
3281	0.0003252948225
3282	0.0003252948225
3283	0.0003252948225
3284	0.0003252948225
3285	0.0003252948225
3286	0.0003252948225
3287	0.0003252948225
3288	0.0003252948225
3289	0.0003252948225
3290	0.0003252948225
3291	0.0003252948225
3292	0.0003252948225
3293	0.0003252948225
3294	0.0003252948225
3295	0.0003252948225
3296	0.0003252948225
3297	0.0003252948225
3298	0.0003252948225
3299	0.0003252948225
3300	0.0003252948225
3301	0.0003252948225
3302	0.0003252948225
3303	0.0003252948225
3304	0.0003252948225
3305	0.0003252948225
3306	0.0003252948225
3307	0.0003252948225
3308	0.0003252948225
3309	0.0003252948225
3310	0.0003252948225
3311	0.0003252948225
3312	0.0003252948225
3313	0.0003252948225
3314	0.0003252948225
3315	0.0003252948225
3316	0.0003252948225
3317	0.0003252948225
3318	0.0003252948225
3319	0.0003252948225
3320	0.0003252948225
3321	0.0003252948225
3322	0.0003252948225
3323	0.0003252948225
3324	0.0003252948225
3325	0.0003252948225
3326	0.0003252948225
3327	0.0003252948225
3328	0.0003252948225
3329	0.0003252948225
3330	0.0003252948225
3331	0.0003252948225
3332	0.0003252948225
3333	0.0003252948225
3334	0.0003252948225
3335	0.0003252948225
3336	0.0003252948225
3337	0.0003252948225
3338	0.0003252948225
3339	0.0003252948225
3340	0.0003252948225
3341	0.0003252948225
3342	0.0003252948225
3343	0.0003252948225
3344	0.0003252948225
3345	0.0003252948225
3346	0.0003252948225
3347	0.0003252948225
3348	0.0003252948225
3349	0.0003252948225
3350	0.0003252948225
3351	0.0003252948225
3352	0.0003252948225
3353	0.0003252948225
3354	0.0003252948225
3355	0.0003252948225
3356	0.0003252948225
3357	0.0003252948225
3358	0.0003252948225
3359	0.0003252948225
3360	0.0003252948225
3361	0.0003252948225
3362	0.0003252948225
3363	0.0003252948225
3364	0.0003252948225
3365	0.0003252948225
3366	0.0003252948225
3367	0.0003252948225
3368	0.0003252948225
3369	0.0003252948225
3370	0.0003252948225
3371	0.0003252948225
3372	0.0003252948225
3373	0.0003252948225
3374	0.0003252948225
3375	0.0003252948225
3376	0.0003252948225
3377	0.0003252948225
3378	0.0003252948225
3379	0.0003252948225
3380	0.0003252948225
3381	0.0003252948225
3382	0.0003252948225
3383	0.0003252948225
3384	0.0003252948225
3385	0.0003252948225
3386	0.0003252948225
3387	0.0003252948225
3388	0.0003252948225
3389	0.0003252948225
3390	0.0003252948225
3391	0.0003252948225
3392	0.0003252948225
3393	0.0003252948225
3394	0.0003252948225
3395	0.0003252948225
3396	0.0003252948225
3397	0.0003252948225
3398	0.0003252948225
3399	0.0003252948225
3400	0.0003252948225
3401	0.0003252948225
3402	0.0003252948225
3403	0.0003252948225
3404	0.0003252948225
3405	0.0003252948225
3406	0.0003252948225
3407	0.0003252948225
3408	0.0003252948225
3409	0.0003252948225
3410	0.0003252948225
3411	0.0003252948225
3412	0.0003252948225
3413	0.0003252948225
3414	0.0003252948225
3415	0.0003252948225
3416	0.0003252948225
3417	0.0003252948225
3418	0.0003252948225
3419	0.0003252948225
3420	0.0003252948225
3421	0.0003252948225
3422	0.0003252948225
3423	0.0003252948225
3424	0.0003252948225
3425	0.0003252948225
3426	0.0003252948225
3427	0.0003252948225
3428	0.0003252948225
3429	0.0003252948225
3430	0.0003252948225
3431	0.0003252948225
3432	0.0003252948225
3433	0.0003252948225
3434	0.0003252948225
3435	0.0003252948225
3436	0.0003252948225
3437	0.0003252948225
3438	0.0003252948225
3439	0.0003252948225
3440	0.0003252948225
3441	0.0003252948225
3442	0.0003252948225
3443	0.0003252948225
3444	0.0003252948225
3445	0.0003252948225
3446	0.0003252948225
3447	0.0003252948225
3448	0.0003252948225
3449	0.0003252948225
3450	0.0003252948225
3451	0.0003252948225
3452	0.0003252948225
3453	0.0003252948225
3454	0.0003252948225
3455	0.0003252948225
3456	0.0003252948225
3457	0.0003252948225
3458	0.0003252948225
3459	0.0003252948225
3460	0.0003252948225
3461	0.0003252948225
3462	0.0003252948225
3463	0.0003252948225
3464	0.0003252948225
3465	0.0003252948225
3466	0.0003252948225
3467	0.0003252948225
3468	0.0003252948225
3469	0.0003252948225
3470	0.0003252948225
3471	0.0003252948225
3472	0.0003252948225
3473	0.0003252948225
3474	0.0003252948225
3475	0.0003252948225
3476	0.0003252948225
3477	0.0003252948225
3478	0.0003252948225
3479	0.0003252948225
3480	0.0003252948225
3481	0.0003252948225
3482	0.0003252948225
3483	0.0003252948225
3484	0.0003252948225
3485	0.0003252948225
3486	0.0003252948225
3487	0.0003252948225
3488	0.0003252948225
3489	0.0003252948225
3490	0.0003252948225
3491	0.0003252948225
3492	0.0003252948225
3493	0.0003252948225
3494	0.0003252948225
3495	0.0003252948225
3496	0.0003252948225
3497	0.0003252948225
3498	0.0003252948225
3499	0.0003252948225
3500	0.0003252948225
3501	0.0003252948225
3502	0.0003252948225
3503	0.0003252948225
3504	0.0003252948225
3505	0.0003252948225
3506	0.0003252948225
3507	0.0003252948225
3508	0.0003252948225
3509	0.0003252948225
3510	0.0003252948225
3511	0.0003252948225
3512	0.0003252948225
3513	0.0003252948225
3514	0.0003252948225
3515	0.0003252948225
3516	0.0003252948225
3517	0.0003252948225
3518	0.0003252948225
3519	0.0003252948225
3520	0.0003252948225
3521	0.0003252948225
3522	0.0003252948225
3523	0.0003252948225
3524	0.0003252948225
3525	0.0003252948225
3526	0.0003252948225
3527	0.0003252948225
3528	0.0003252948225
3529	0.0003252948225
3530	0.0003252948225
3531	0.0003252948225
3532	0.0003252948225
3533	0.0003252948225
3534	0.0003252948225
3535	0.0003252948225
3536	0.0003252948225
3537	0.0003252948225
3538	0.0003252948225
3539	0.0003252948225
3540	0.0003252948225
3541	0.0003252948225
3542	0.0003252948225
3543	0.0003252948225
3544	0.0003252948225
3545	0.0003252948225
3546	0.0003252948225
3547	0.0003252948225
3548	0.0003252948225
3549	0.0003252948225
3550	0.0003252948225
3551	0.0003252948225
3552	0.0003252948225
3553	0.0003252948225
3554	0.0003252948225
3555	0.0003252948225
3556	0.0003252948225
3557	0.0003252948225
3558	0.0003252948225
3559	0.0003252948225
3560	0.0003252948225
3561	0.0003252948225
3562	0.0003252948225
3563	0.0003252948225
3564	0.0003252948225
3565	0.0003252948225
3566	0.0003252948225
3567	0.0003252948225
3568	0.0003252948225
3569	0.0003252948225
3570	0.0003252948225
3571	0.0003252948225
3572	0.0003252948225
3573	0.0003252948225
3574	0.0003252948225
3575	0.0003252948225
3576	0.0003252948225
3577	0.0003252948225
3578	0.0003252948225
3579	0.0003252948225
3580	0.0003252948225
3581	0.0003252948225
3582	0.0003252948225
3583	0.0003252948225
3584	0.0003252948225
3585	0.0003252948225
3586	0.0003252948225
3587	0.0003252948225
3588	0.0003252948225
3589	0.0003252948225
3590	0.0003252948225
3591	0.0003252948225
3592	0.0003252948225
3593	0.0003252948225
3594	0.0003252948225
3595	0.0003252948225
3596	0.0003252948225
3597	0.0003252948225
3598	0.0003252948225
3599	0.0003252948225
3600	0.0003252948225
3601	0.0003252948225
3602	0.0003252948225
3603	0.0003252948225
3604	0.0003252948225
3605	0.0003252948225
3606	0.0003252948225
3607	0.0003252948225
3608	0.0003252948225
3609	0.0003252948225
3610	0.0003252948225
3611	0.0003252948225
3612	0.0003252948225
3613	0.0003252948225
3614	0.0003252948225
3615	0.0003252948225
3616	0.0003252948225
3617	0.0003252948225
3618	0.0003252948225
3619	0.0003252948225
3620	0.0003252948225
3621	0.0003252948225
3622	0.0003252948225
3623	0.0003252948225
3624	0.0003252948225
3625	0.0003252948225
3626	0.0003252948225
3627	0.0003252948225
3628	0.0003252948225
3629	0.0003252948225
3630	0.0003252948225
3631	0.0003252948225
3632	0.0003252948225
3633	0.0003252948225
3634	0.0003252948225
3635	0.0003252948225
3636	0.0003252948225
3637	0.0003252948225
3638	0.0003252948225
3639	0.0003252948225
3640	0.0003252948225
3641	0.0003252948225
3642	0.0003252948225
3643	0.0003252948225
3644	0.0003252948225
3645	0.0003252948225
3646	0.0003252948225
3647	0.0003252948225
3648	0.0003252948225
3649	0.0003252948225
3650	0.0003252948225
3651	0.0003252948225
3652	0.0003252948225
3653	0.0003252948225
3654	0.0003252948225
3655	0.0003252948225
3656	0.0003252948225
3657	0.0003252948225
3658	0.0003252948225
3659	0.0003252948225
3660	0.0003252948225
3661	0.0003252948225
3662	0.0003252948225
3663	0.0003252948225
3664	0.0003252948225
3665	0.0003252948225
3666	0.0003252948225
3667	0.0003252948225
3668	0.0003252948225
3669	0.0003252948225
3670	0.0003252948225
3671	0.0003252948225
3672	0.0003252948225
3673	0.0003252948225
3674	0.0003252948225
3675	0.0003252948225
3676	0.0003252948225
3677	0.0003252948225
3678	0.0003252948225
3679	0.0003252948225
3680	0.0003252948225
3681	0.0003252948225
3682	0.0003252948225
3683	0.0003252948225
3684	0.0003252948225
3685	0.0003252948225
3686	0.0003252948225
3687	0.0003252948225
3688	0.0003252948225
3689	0.0003252948225
3690	0.0003252948225
3691	0.0003252948225
3692	0.0003252948225
3693	0.0003252948225
3694	0.0003252948225
3695	0.0003252948225
3696	0.0003252948225
3697	0.0003252948225
3698	0.0003252948225
3699	0.0003252948225
3700	0.0003252948225
3701	0.0003252948225
3702	0.0003252948225
3703	0.0003252948225
3704	0.0003252948225
3705	0.0003252948225
3706	0.0003252948225
3707	0.0003252948225
3708	0.0003252948225
3709	0.0003252948225
3710	0.0003252948225
3711	0.0003252948225
3712	0.0003252948225
3713	0.0003252948225
3714	0.0003252948225
3715	0.0003252948225
3716	0.0003252948225
3717	0.0003252948225
3718	0.0003252948225
3719	0.0003252948225
3720	0.0003252948225
3721	0.0003252948225
3722	0.0003252948225
3723	0.0003252948225
3724	0.0003252948225
3725	0.0003252948225
3726	0.0003252948225
3727	0.0003252948225
3728	0.0003252948225
3729	0.0003252948225
3730	0.0003252948225
3731	0.0003252948225
3732	0.0003252948225
3733	0.0003252948225
3734	0.0003252948225
3735	0.0003252948225
3736	0.0003252948225
3737	0.0003252948225
3738	0.0003252948225
3739	0.0003252948225
3740	0.0003252948225
3741	0.0003252948225
3742	0.0003252948225
3743	0.0003252948225
3744	0.0003252948225
3745	0.0003252948225
3746	0.0003252948225
3747	0.0003252948225
3748	0.0003252948225
3749	0.0003252948225
3750	0.0003252948225
3751	0.0003252948225
3752	0.0003252948225
3753	0.0003252948225
3754	0.0003252948225
3755	0.0003252948225
3756	0.0003252948225
3757	0.0003252948225
3758	0.0003252948225
3759	0.0003252948225
3760	0.0003252948225
3761	0.0003252948225
3762	0.0003252948225
3763	0.0003252948225
3764	0.0003252948225
3765	0.0003252948225
3766	0.0003252948225
3767	0.0003252948225
3768	0.0003252948225
3769	0.0003252948225
3770	0.0003252948225
3771	0.0003252948225
3772	0.0003252948225
3773	0.0003252948225
3774	0.0003252948225
3775	0.0003252948225
3776	0.0003252948225
3777	0.0003252948225
3778	0.0003252948225
3779	0.0003252948225
3780	0.0003252948225
3781	0.0003252948225
3782	0.0003252948225
3783	0.0003252948225
3784	0.0003252948225
3785	0.0003252948225
3786	0.0003252948225
3787	0.0003252948225
3788	0.0003252948225
3789	0.0003252948225
3790	0.0003252948225
3791	0.0003252948225
3792	0.0003252948225
3793	0.0003252948225
3794	0.0003252948225
3795	0.0003252948225
3796	0.0003252948225
3797	0.0003252948225
3798	0.0003252948225
3799	0.0003252948225
3800	0.0003252948225
3801	0.0003252948225
3802	0.0003252948225
3803	0.0003252948225
3804	0.0003252948225
3805	0.0003252948225
3806	0.0003252948225
3807	0.0003252948225
3808	0.0003252948225
3809	0.0003252948225
3810	0.0003252948225
3811	0.0003252948225
3812	0.0003252948225
3813	0.0003252948225
3814	0.0003252948225
3815	0.0003252948225
3816	0.0003252948225
3817	0.0003252948225
3818	0.0003252948225
3819	0.0003252948225
3820	0.0003252948225
3821	0.0003252948225
3822	0.0003252948225
3823	0.0003252948225
3824	0.0003252948225
3825	0.0003252948225
3826	0.0003252948225
3827	0.0003252948225
3828	0.0003252948225
3829	0.0003252948225
3830	0.0003252948225
3831	0.0003252948225
3832	0.0003252948225
3833	0.0003252948225
3834	0.0003252948225
3835	0.0003252948225
3836	0.0003252948225
3837	0.0003252948225
3838	0.0003252948225
3839	0.0003252948225
3840	0.0003252948225
3841	0.0003252948225
3842	0.0003252948225
3843	0.0003252948225
3844	0.0003252948225
3845	0.0003252948225
3846	0.0003252948225
3847	0.0003252948225
3848	0.0003252948225
3849	0.0003252948225
3850	0.0003252948225
3851	0.0003252948225
3852	0.0003252948225
3853	0.0003252948225
3854	0.0003252948225
3855	0.0003252948225
3856	0.0003252948225
3857	0.0003252948225
3858	0.0003252948225
3859	0.0003252948225
3860	0.0003252948225
3861	0.0003252948225
3862	0.0003252948225
3863	0.0003252948225
3864	0.0003252948225
3865	0.0003252948225
3866	0.0003252948225
3867	0.0003252948225
3868	0.0003252948225
3869	0.0003252948225
3870	0.0003252948225
3871	0.0003252948225
3872	0.0003252948225
3873	0.0003252948225
3874	0.0003252948225
3875	0.0003252948225
3876	0.0003252948225
3877	0.0003252948225
3878	0.0003252948225
3879	0.0003252948225
3880	0.0003252948225
3881	0.0003252948225
3882	0.0003252948225
3883	0.0003252948225
3884	0.0003252948225
3885	0.0003252948225
3886	0.0003252948225
3887	0.0003252948225
3888	0.0003252948225
3889	0.0003252948225
3890	0.0003252948225
3891	0.0003252948225
3892	0.0003252948225
3893	0.0003252948225
3894	0.0003252948225
3895	0.0003252948225
3896	0.0003252948225
3897	0.0003252948225
3898	0.0003252948225
3899	0.0003252948225
3900	0.0003252948225
3901	0.0003252948225
3902	0.0003252948225
3903	0.0003252948225
3904	0.0003252948225
3905	0.0003252948225
3906	0.0003252948225
3907	0.0003252948225
3908	0.0003252948225
3909	0.0003252948225
3910	0.0003252948225
3911	0.0003252948225
3912	0.0003252948225
3913	0.0003252948225
3914	0.0003252948225
3915	0.0003252948225
3916	0.0003252948225
3917	0.0003252948225
3918	0.0003252948225
3919	0.0003252948225
3920	0.0003252948225
3921	0.0003252948225
3922	0.0003252948225
3923	0.0003252948225
3924	0.0003252948225
3925	0.0003252948225
3926	0.0003252948225
3927	0.0003252948225
3928	0.0003252948225
3929	0.0003252948225
3930	0.0003252948225
3931	0.0003252948225
3932	0.0003252948225
3933	0.0003252948225
3934	0.0003252948225
3935	0.0003252948225
3936	0.0003252948225
3937	0.0003252948225
3938	0.0003252948225
3939	0.0003252948225
3940	0.0003252948225
3941	0.0003252948225
3942	0.0003252948225
3943	0.0003252948225
3944	0.0003252948225
3945	0.0003252948225
3946	0.0003252948225
3947	0.0003252948225
3948	0.0003252948225
3949	0.0003252948225
3950	0.0003252948225
3951	0.0003252948225
3952	0.0003252948225
3953	0.0003252948225
3954	0.0003252948225
3955	0.0003252948225
3956	0.0003252948225
3957	0.0003252948225
3958	0.0003252948225
3959	0.0003252948225
3960	0.0003252948225
3961	0.0003252948225
3962	0.0003252948225
3963	0.0003252948225
3964	0.0003252948225
3965	0.0003252948225
3966	0.0003252948225
3967	0.0003252948225
3968	0.0003252948225
3969	0.0003252948225
